Hole_ID,Easting,Northing,From_m,To_m,Lithology,Au_ppm,Cu_%,Fe_%,,Latitude,Easting,,longitude,northing,Latitude,Longitude
DH101,512010,674015,0,10.5,Banded Iron Formation,1.87,0.11,21,,6.097783538,512010,,-2.891459184,674015,6.097783538,-2.891459184
DH101,512010,674015,10.5,35.3,Saprolite,0.28,0.02,4.3,,6.097919213,512020,,-2.891368781,674030,6.097783538,-2.891459184
DH101,512010,674015,35.3,50,Laterite,0.06,0.01,5.1,,6.098054889,512030,,-2.891278379,674045,6.097783538,-2.891459184
DH102,512020,674030,0,14.4,Banded Iron Formation,2.71,0.1,28.1,,6.098190565,512040,,-2.891187976,674060,6.097919213,-2.891368781
DH102,512020,674030,14.4,38.4,Granite,0.38,0.04,7.3,,6.098326241,512050,,-2.891097574,674075,6.097919213,-2.891368781
DH102,512020,674030,38.4,50.4,Sulfide Zone,2.29,0.23,10.4,,6.098461917,512060,,-2.891007171,674090,6.097919213,-2.891368781
DH102,512020,674030,50.4,76.6,Overburden,0.01,0.01,2.8,,6.098597593,512070,,-2.890916768,674105,6.097919213,-2.891368781
DH102,512020,674030,76.6,97.6,Granite,0.47,0.06,5.1,,6.098733268,512080,,-2.890826365,674120,6.097919213,-2.891368781
DH102,512020,674030,97.6,112.2,Banded Iron Formation,2.98,0.19,28.7,,6.098868944,512090,,-2.890735962,674135,6.097919213,-2.891368781
DH103,512030,674045,0,15.6,Granite,0.35,0.04,7,,6.09900462,512100,,-2.890645559,674150,6.098054889,-2.891278379
DH103,512030,674045,15.6,39.6,Saprolite,0.28,0.03,6.2,,6.099140296,512110,,-2.890555156,674165,6.098054889,-2.891278379
DH103,512030,674045,39.6,52.9,Sulfide Zone,2.81,0.24,10.8,,6.099275971,512120,,-2.890464753,674180,6.098054889,-2.891278379
DH103,512030,674045,52.9,67.3,Granite,0.55,0.06,5.7,,6.099411647,512130,,-2.89037435,674195,6.098054889,-2.891278379
DH103,512030,674045,67.3,77.9,Granite,0.42,0.03,7.7,,6.099547323,512140,,-2.890283947,674210,6.098054889,-2.891278379
DH103,512030,674045,77.9,99.2,Granite,0.36,0.05,7.7,,6.099682998,512150,,-2.890193544,674225,6.098054889,-2.891278379
DH104,512040,674060,0,12.9,Quartz Vein,1.22,0.11,7.1,,6.099818674,512160,,-2.890103141,674240,6.098190565,-2.891187976
DH104,512040,674060,12.9,34.5,Sulfide Zone,3.09,0.25,8.6,,6.09995435,512170,,-2.890012738,674255,6.098190565,-2.891187976
DH104,512040,674060,34.5,54.4,Laterite,0.09,0,3.5,,6.100090025,512180,,-2.889922334,674270,6.098190565,-2.891187976
DH104,512040,674060,54.4,78,Saprolite,0.22,0.04,5.4,,6.100225701,512190,,-2.889831931,674285,6.098190565,-2.891187976
DH104,512040,674060,78,93.1,Laterite,0.07,0,5.7,,6.100361376,512200,,-2.889741528,674300,6.098190565,-2.891187976
DH104,512040,674060,93.1,118.1,Granite,0.33,0.05,6.4,,,,,,,6.098190565,-2.891187976
DH105,512050,674075,0,29.4,Quartz Vein,1.66,0.06,8.5,,,,,,,6.098326241,-2.891097574
DH105,512050,674075,29.4,56.3,Diorite,0.46,0.09,7.1,,,,,,,6.098326241,-2.891097574
DH105,512050,674075,56.3,81.8,Laterite,0.06,0.01,3.3,,,,,,,6.098326241,-2.891097574
DH105,512050,674075,81.8,99.1,Banded Iron Formation,1.86,0.12,25.7,,,,,,,6.098326241,-2.891097574
DH105,512050,674075,99.1,110.7,Overburden,0.02,0.01,3.1,,,,,,,6.098326241,-2.891097574
DH106,512060,674090,0,12.6,Overburden,0.02,0,3.1,,,,,,,6.098461917,-2.891007171
DH106,512060,674090,12.6,34.7,Diorite,0.77,0.09,7.4,,,,,,,6.098461917,-2.891007171
DH106,512060,674090,34.7,59,Sulfide Zone,4.99,0.2,9.8,,,,,,,6.098461917,-2.891007171
DH106,512060,674090,59,79.3,Saprolite,0.17,0.02,4.1,,,,,,,6.098461917,-2.891007171
DH107,512070,674105,0,21.8,Laterite,0.02,0.01,3.7,,,,,,,6.098597593,-2.890916768
DH107,512070,674105,21.8,49.9,Granite,0.32,0.04,7,,,,,,,6.098597593,-2.890916768
DH107,512070,674105,49.9,64.2,Quartz Vein,2.03,0.14,8.3,,,,,,,6.098597593,-2.890916768
DH107,512070,674105,64.2,79,Overburden,0.02,0,2.2,,,,,,,6.098597593,-2.890916768
DH108,512080,674120,0,17.1,Sulfide Zone,3.4,0.21,10.7,,,,,,,6.098733268,-2.890826365
DH108,512080,674120,17.1,46.8,Saprolite,0.12,0.04,6.4,,,,,,,6.098733268,-2.890826365
DH108,512080,674120,46.8,59,Diorite,0.48,0.07,6.8,,,,,,,6.098733268,-2.890826365
DH108,512080,674120,59,74.5,Diorite,0.75,0.05,7.6,,,,,,,6.098733268,-2.890826365
DH108,512080,674120,74.5,101.6,Saprolite,0.12,0.05,6.5,,,,,,,6.098733268,-2.890826365
DH108,512080,674120,101.6,131,Diorite,0.47,0.07,6.4,,,,,,,6.098733268,-2.890826365
DH109,512090,674135,0,28,Quartz Vein,1.44,0.15,7.1,,,,,,,6.098868944,-2.890735962
DH109,512090,674135,28,53.7,Overburden,0.01,0.01,3.5,,,,,,,6.098868944,-2.890735962
DH109,512090,674135,53.7,79.4,Overburden,0,0,3.9,,,,,,,6.098868944,-2.890735962
DH109,512090,674135,79.4,101,Laterite,0.08,0,4.8,,,,,,,6.098868944,-2.890735962
DH109,512090,674135,101,121,Quartz Vein,0.9,0.1,9.4,,,,,,,6.098868944,-2.890735962
DH109,512090,674135,121,132.4,Saprolite,0.3,0.03,4.4,,,,,,,6.098868944,-2.890735962
DH110,512100,674150,0,21.6,Laterite,0.07,0.01,4.8,,,,,,,6.09900462,-2.890645559
DH110,512100,674150,21.6,42,Banded Iron Formation,1.81,0.17,22.4,,,,,,,6.09900462,-2.890645559
DH110,512100,674150,42,59.9,Banded Iron Formation,2.19,0.19,29.4,,,,,,,6.09900462,-2.890645559
DH110,512100,674150,59.9,70.1,Saprolite,0.12,0.03,4.8,,,,,,,6.09900462,-2.890645559
DH111,512110,674165,0,27.6,Diorite,0.55,0.06,7.7,,,,,,,6.099140296,-2.890555156
DH111,512110,674165,27.6,51.7,Laterite,0.07,0.01,5.8,,,,,,,6.099140296,-2.890555156
DH111,512110,674165,51.7,63.8,Quartz Vein,1.25,0.14,9,,,,,,,6.099140296,-2.890555156
DH111,512110,674165,63.8,76.9,Banded Iron Formation,2.41,0.17,22,,,,,,,6.099140296,-2.890555156
DH111,512110,674165,76.9,99.6,Banded Iron Formation,2.26,0.13,29.1,,,,,,,6.099140296,-2.890555156
DH112,512120,674180,0,11.8,Sulfide Zone,4.49,0.11,9.3,,,,,,,6.099275971,-2.890464753
DH112,512120,674180,11.8,24.5,Banded Iron Formation,1.74,0.14,27.1,,,,,,,6.099275971,-2.890464753
DH112,512120,674180,24.5,45.7,Saprolite,0.12,0.05,6.7,,,,,,,6.099275971,-2.890464753
DH113,512130,674195,0,26.7,Quartz Vein,1.53,0.05,7.5,,,,,,,6.099411647,-2.89037435
DH113,512130,674195,26.7,55.4,Laterite,0.09,0,3.7,,,,,,,6.099411647,-2.89037435
DH113,512130,674195,55.4,67.4,Sulfide Zone,4.92,0.21,11.7,,,,,,,6.099411647,-2.89037435
DH114,512140,674210,0,27.3,Quartz Vein,2.3,0.05,8.9,,,,,,,6.099547323,-2.890283947
DH114,512140,674210,27.3,43.9,Sulfide Zone,4.41,0.23,11.2,,,,,,,6.099547323,-2.890283947
DH114,512140,674210,43.9,59.3,Saprolite,0.21,0.02,5.4,,,,,,,6.099547323,-2.890283947
DH114,512140,674210,59.3,73.3,Overburden,0.01,0.01,3.7,,,,,,,6.099547323,-2.890283947
DH115,512150,674225,0,10.5,Diorite,0.56,0.06,6.1,,,,,,,6.099682998,-2.890193544
DH115,512150,674225,10.5,35.9,Granite,0.49,0.05,7.9,,,,,,,6.099682998,-2.890193544
DH115,512150,674225,35.9,56.7,Laterite,0.02,0.02,3.5,,,,,,,6.099682998,-2.890193544
DH115,512150,674225,56.7,85.9,Banded Iron Formation,1.56,0.16,23.5,,,,,,,6.099682998,-2.890193544
DH116,512160,674240,0,18.7,Saprolite,0.22,0.04,4.8,,,,,,,6.099818674,-2.890103141
DH116,512160,674240,18.7,42.9,Laterite,0.06,0.02,5.1,,,,,,,6.099818674,-2.890103141
DH116,512160,674240,42.9,71.7,Diorite,0.55,0.05,7.3,,,,,,,6.099818674,-2.890103141
DH116,512160,674240,71.7,88.3,Granite,0.5,0.03,7.7,,,,,,,6.099818674,-2.890103141
DH116,512160,674240,88.3,108.5,Sulfide Zone,2.98,0.2,10.2,,,,,,,6.099818674,-2.890103141
DH117,512170,674255,0,18.4,Sulfide Zone,4.03,0.24,10.5,,,,,,,6.09995435,-2.890012738
DH117,512170,674255,18.4,34.4,Laterite,0.04,0,5.4,,,,,,,6.09995435,-2.890012738
DH117,512170,674255,34.4,56.6,Granite,0.44,0.05,5.6,,,,,,,6.09995435,-2.890012738
DH117,512170,674255,56.6,76,Quartz Vein,1.92,0.08,8.7,,,,,,,6.09995435,-2.890012738
DH118,512180,674270,0,11.9,Diorite,0.67,0.06,6.4,,,,,,,6.100090025,-2.889922334
DH118,512180,674270,11.9,22.4,Diorite,0.79,0.08,7.5,,,,,,,6.100090025,-2.889922334
DH118,512180,674270,22.4,41.5,Diorite,0.69,0.07,6.8,,,,,,,6.100090025,-2.889922334
DH118,512180,674270,41.5,54.4,Laterite,0.09,0.02,5.7,,,,,,,6.100090025,-2.889922334
DH118,512180,674270,54.4,80,Diorite,0.47,0.1,7,,,,,,,6.100090025,-2.889922334
DH119,512190,674285,0,21.1,Saprolite,0.24,0.04,6,,,,,,,6.100225701,-2.889831931
DH119,512190,674285,21.1,50.9,Granite,0.59,0.07,6.8,,,,,,,6.100225701,-2.889831931
DH119,512190,674285,50.9,75.3,Sulfide Zone,4.49,0.18,11.6,,,,,,,6.100225701,-2.889831931
DH120,512200,674300,0,19,Diorite,0.74,0.06,7.6,,,,,,,6.100361376,-2.889741528
DH120,512200,674300,19,38.7,Diorite,0.51,0.05,6.6,,,,,,,6.100361376,-2.889741528
DH120,512200,674300,38.7,54.1,Granite,0.57,0.03,5.5,,,,,,,6.100361376,-2.889741528
DH120,512200,674300,54.1,71.8,Quartz Vein,2,0.06,7.6,,,,,,,6.100361376,-2.889741528
DH120,512200,674300,71.8,92.6,Sulfide Zone,2.19,0.22,9.6,,,,,,,6.100361376,-2.889741528
DH120,512200,674300,92.6,118,Laterite,0.09,0.02,4.1,,,,,,,6.100361376,-2.889741528
